MemCellType,CellArea (F^2),CellAspectRatio,AccessType,AccessCMOSWidth (F),ResistanceOn (ohm),ResistanceOff (ohm),ReadMode,ReadVoltage (V),ReadPower (uW),ResetMode,ResetCurrent (uA),ResetPulse (ns),ResetEnergy (pJ),SetMode,SetCurrent (uA),SetPulse (ns),SetEnergy (pJ),MemoryCellInputFile,DesignTarget,DeviceRoadmap,LocalWireType,LocalWireRepeaterType,LocalWireUseLowSwing,GlobalWireType,GlobalWireRepeaterType,GlobalWireUseLowSwing,Routing,InternalSensing,Temperature (K),BufferDesignOptimization,ProcessNode,OptimizationTarget,WordWidth (bit),Capacity (MB),Benchmark Name,Read Accesses,Write Accesses,Total Dynamic Read Power (mW),Total Dynamic Write Power (mW),Total Power,Total Dynamic Read Energy (mJ),Total Dynamic Write Energy (mJ),Total Read Latency (ms),Total Write Latency (ms),Read BW Util,Write BW Util,Area (mm^2),Area Efficiency (percent),Read Latency (ns),Write Latency (ns),Read Energy (pJ),Write Energy (pJ),Leakage Power (mW),Bits Per Cell
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadLatency, 64, 2,ResNet50,324000000.0,108000000.0,2562.84,31892.508,34478.646,2562.84,31892.508,286.83687599999996,21664.26,9.535020600353148,2215.329143400856,0.789410595,77.148,0.885299,200.595,7.91,295.301,23.298,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadLatency, 64, 2,ResNet50,324000000.0,108000000.0,2329.56,4928.904,7300.974,2329.56,4928.904,182.399688,257.58,22.11038130171458,24.573378839590443,0.28878371399999997,39.366,0.562962,2.385,7.19,45.638,42.51,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadLatency, 64, 2,ResNet50_int,7200000.0,2400000.0,56.952,708.7224,788.9724,56.952,708.7224,6.3741528,481.428,0.2118893466745144,49.22953652001903,0.789410595,77.148,0.885299,200.595,7.91,295.301,23.298,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadLatency, 64, 2,ResNet50_int,7200000.0,2400000.0,51.768,109.5312,203.80919999999998,51.768,109.5312,4.0533263999999996,5.723999999999999,0.49134180670476846,0.5460750853242321,0.28878371399999997,39.366,0.562962,2.385,7.19,45.638,42.51,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadLatency, 64, 2,ResNet26_single,99000000.0,9900000.0,783.09,2923.4799,3729.8678999999997,783.09,2923.4799,87.644601,1985.8905,2.9134785167745734,203.0718381450785,0.789410595,77.148,0.885299,200.595,7.91,295.301,23.298,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadLatency, 64, 2,ResNet26_single,99000000.0,9900000.0,711.81,451.81620000000004,1206.1362,711.81,451.81620000000004,55.733238,23.611499999999996,6.7559498421905655,2.2525597269624575,0.28878371399999997,39.366,0.562962,2.385,7.19,45.638,42.51,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadLatency, 64, 2,ResNet26_single_int,2200000.0,220000.0,17.402,64.96622,105.66622000000001,17.402,64.96622,1.9476577999999998,44.130900000000004,0.06474396703943495,4.512707514335077,0.789410595,77.148,0.885299,200.595,7.91,295.301,23.298,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadLatency, 64, 2,ResNet26_single_int,2200000.0,220000.0,15.818,10.04036,68.36836,15.818,10.04036,1.2385164,0.5247,0.1501322187153459,0.05005688282138794,0.28878371399999997,39.366,0.562962,2.385,7.19,45.638,42.51,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadLatency, 64, 2,ResNet26_multi,297000000.0,40500000.0,2349.27,11959.6905,14332.2585,2349.27,11959.6905,262.93380299999995,8124.0975,8.74043555032372,830.7484287753211,0.789410595,77.148,0.885299,200.595,7.91,295.301,23.298,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadLatency, 64, 2,ResNet26_multi,297000000.0,40500000.0,2135.43,1848.339,4026.279,2135.43,1848.339,167.199714,96.59249999999999,20.267849526571695,9.215017064846416,0.28878371399999997,39.366,0.562962,2.385,7.19,45.638,42.51,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadLatency, 64, 2,ResNet26_multi_int,6600000.0,900000.0,52.206,265.77090000000004,341.27490000000006,52.206,265.77090000000004,5.8429734,180.5355,0.1942319011183049,18.461076195007138,0.789410595,77.148,0.885299,200.595,7.91,295.301,23.298,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadLatency, 64, 2,ResNet26_multi_int,6600000.0,900000.0,47.454,41.0742,131.0382,47.454,41.0742,3.7155492,2.1465,0.45039665614603774,0.20477815699658702,0.28878371399999997,39.366,0.562962,2.385,7.19,45.638,42.51,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet50w,211500000.0,0,1576.521,0.0,1588.6019999999999,1576.521,0.0,188.8079535,0.0,10.927408938258848,0.0,0.7204411709999999,84.533,0.892709,200.609,7.454,294.993,12.081,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet50w,211500000.0,0,924.4665000000001,0.0,946.4865000000001,924.4665000000001,0.0,124.93114650000001,0.0,27.011494252873565,0.0,0.219843695,51.711,0.5906910000000001,2.449,4.371,43.509,22.02,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet50w_int,4700000.0,0,35.0338,0.0,47.1148,35.0338,0.0,4.1957322999999995,0.0,0.2428313097390855,0.0,0.7204411709999999,84.533,0.892709,200.609,7.454,294.993,12.081,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet50w_int,4700000.0,0,20.543700000000005,0.0,42.563700000000004,20.543700000000005,0.0,2.7762477000000003,0.0,0.6002554278416348,0.0,0.219843695,51.711,0.5906910000000001,2.449,4.371,43.509,22.02,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet26w_single,87750000.0,0,654.0885,0.0,666.1695,654.0885,0.0,78.33521475,0.0,4.533712219064841,0.0,0.7204411709999999,84.533,0.892709,200.609,7.454,294.993,12.081,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet26w_single,87750000.0,0,383.55525000000006,0.0,405.57525000000004,383.55525000000006,0.0,51.833135250000005,0.0,11.206896551724139,0.0,0.219843695,51.711,0.5906910000000001,2.449,4.371,43.509,22.02,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet26w_single_int,1950000.0,0,14.5353,0.0,26.6163,14.5353,0.0,1.74078255,0.0,0.10074916042366314,0.0,0.7204411709999999,84.533,0.892709,200.609,7.454,294.993,12.081,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet26w_single_int,1950000.0,0,8.52345,0.0,30.54345,8.52345,0.0,1.1518474500000002,0.0,0.24904214559386975,0.0,0.219843695,51.711,0.5906910000000001,2.449,4.371,43.509,22.02,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet26w_multi,265500000.0,0,1979.037,0.0,1991.118,1979.037,0.0,237.0142395,0.0,13.717385688452596,0.0,0.7204411709999999,84.533,0.892709,200.609,7.454,294.993,12.081,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet26w_multi,265500000.0,0,1160.5005,0.0,1182.5205,1160.5005,0.0,156.8284605,0.0,33.90804597701149,0.0,0.219843695,51.711,0.5906910000000001,2.449,4.371,43.509,22.02,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet26w_multi_int,5900000.0,0,43.9786,0.0,56.0596,43.9786,0.0,5.266983099999999,0.0,0.3048307930767244,0.0,0.7204411709999999,84.533,0.892709,200.609,7.454,294.993,12.081,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet26w_multi_int,5900000.0,0,25.788900000000005,0.0,47.80890000000001,25.788900000000005,0.0,3.4850769000000006,0.0,0.7535121328224776,0.0,0.219843695,51.711,0.5906910000000001,2.449,4.371,43.509,22.02,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ALBERTw_emb,3840000.0,0,28.62336,0.0,40.70436,28.62336,0.0,3.42800256,0.0,0.19839834668044432,0.0,0.7204411709999999,84.533,0.892709,200.609,7.454,294.993,12.081,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ALBERTw_emb,3840000.0,0,16.78464,0.0,38.80464,16.78464,0.0,2.2682534400000005,0.0,0.4904214559386973,0.0,0.219843695,51.711,0.5906910000000001,2.449,4.371,43.509,22.02,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ALBERTw_all,11700000.0,0,87.2118,0.0,99.2928,87.2118,0.0,10.4446953,0.0,0.6044949625419788,0.0,0.7204411709999999,84.533,0.892709,200.609,7.454,294.993,12.081,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ALBERTw_all,11700000.0,0,51.1407,0.0,73.1607,51.1407,0.0,6.911084700000001,0.0,1.4942528735632183,0.0,0.219843695,51.711,0.5906910000000001,2.449,4.371,43.509,22.02,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ALBERTw_multi,29200000.0,0,217.65679999999998,0.0,229.73779999999996,217.65679999999998,0.0,26.0671028,0.0,1.5086540945492122,0.0,0.7204411709999999,84.533,0.892709,200.609,7.454,294.993,12.081,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ALBERTw_multi,29200000.0,0,127.63320000000002,0.0,149.65320000000003,127.63320000000002,0.0,17.2481772,0.0,3.729246487867178,0.0,0.219843695,51.711,0.5906910000000001,2.449,4.371,43.509,22.02,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet50,324000000.0,108000000.0,2415.096,31859.244,34286.421,2415.096,31859.244,289.23771600000003,21665.772,16.73986050116249,2215.551048005409,0.7204411709999999,84.533,0.892709,200.609,7.454,294.993,12.081,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet50,324000000.0,108000000.0,1416.2040000000002,4698.972,6137.196,1416.2040000000002,4698.972,191.38388400000002,264.49199999999996,41.37931034482759,24.94226327944573,0.219843695,51.711,0.5906910000000001,2.449,4.371,43.509,22.02,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet50_int,7200000.0,2400000.0,53.668800000000005,707.9831999999999,773.733,53.668800000000005,707.9831999999999,6.4275047999999995,481.4616,0.37199690002583313,49.234467733453535,0.7204411709999999,84.533,0.892709,200.609,7.454,294.993,12.081,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet50_int,7200000.0,2400000.0,31.471200000000003,104.42160000000001,157.9128,31.471200000000003,104.42160000000001,4.2529752,5.8776,0.9195402298850575,0.5542725173210161,0.219843695,51.711,0.5906910000000001,2.449,4.371,43.509,22.02,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet26_single,99000000.0,9900000.0,737.946,2920.4307000000003,3670.4577000000004,737.946,2920.4307000000003,88.378191,1986.0291000000002,5.114957375355205,203.09217940049584,0.7204411709999999,84.533,0.892709,200.609,7.454,294.993,12.081,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet26_single,99000000.0,9900000.0,432.72900000000004,430.73909999999995,885.4881,432.72900000000004,430.73909999999995,58.478409000000006,24.245099999999997,12.643678160919542,2.2863741339491916,0.219843695,51.711,0.5906910000000001,2.449,4.371,43.509,22.02,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet26_single_int,2200000.0,220000.0,16.398799999999998,64.89846,93.37826,16.398799999999998,64.89846,1.9639598,44.13398,0.1136657194523379,4.5131595422332405,0.7204411709999999,84.533,0.892709,200.609,7.454,294.993,12.081,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet26_single_int,2200000.0,220000.0,9.616200000000003,9.57198,41.20818,9.616200000000003,9.57198,1.2995202000000001,0.5387799999999999,0.28097062579821197,0.05080831408775981,0.219843695,51.711,0.5906910000000001,2.449,4.371,43.509,22.02,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet26_multi,297000000.0,40500000.0,2213.838,11947.2165,14173.1355,2213.838,11947.2165,265.134573,8124.6645,15.344872126065617,830.8316430020284,0.7204411709999999,84.533,0.892709,200.609,7.454,294.993,12.081,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet26_multi,297000000.0,40500000.0,1298.1870000000001,1762.1145,3082.3215,1298.1870000000001,1762.1145,175.43522700000005,99.1845,37.93103448275862,9.353348729792147,0.219843695,51.711,0.5906910000000001,2.449,4.371,43.509,22.02,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet26_multi_int,6600000.0,900000.0,49.196400000000004,265.4937,326.7711,49.196400000000004,265.4937,5.8918794,180.5481,0.3409971583570137,18.462925400045073,0.7204411709999999,84.533,0.892709,200.609,7.454,294.993,12.081,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet26_multi_int,6600000.0,900000.0,28.8486,39.1581,90.0267,28.8486,39.1581,3.8985606000000006,2.2041,0.8429118773946359,0.20785219399538107,0.219843695,51.711,0.5906910000000001,2.449,4.371,43.509,22.02,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet50w,211500000.0,0,1576.521,0.0,1588.6019999999999,1576.521,0.0,188.8079535,0.0,10.927408938258848,0.0,0.7204411709999999,84.533,0.892709,200.609,7.454,294.993,12.081,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet50w,211500000.0,0,924.4665000000001,0.0,946.4865000000001,924.4665000000001,0.0,124.93114650000001,0.0,27.011494252873565,0.0,0.219843695,51.711,0.5906910000000001,2.449,4.371,43.509,22.02,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet50w_int,4700000.0,0,35.0338,0.0,47.1148,35.0338,0.0,4.1957322999999995,0.0,0.2428313097390855,0.0,0.7204411709999999,84.533,0.892709,200.609,7.454,294.993,12.081,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet50w_int,4700000.0,0,20.543700000000005,0.0,42.563700000000004,20.543700000000005,0.0,2.7762477000000003,0.0,0.6002554278416348,0.0,0.219843695,51.711,0.5906910000000001,2.449,4.371,43.509,22.02,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 2,ResNet26w_single,87750000.0,0,654.0885,0.0,666.1695,654.0885,0.0,78.33521475,0.0,4.533712219064841,0.0,0.7204411709999999,84.533,0.892709,200.609,7.454,294.993,12.081,1
